Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status
1,18,1,9853,1,1,-0.7290080847314089,1,19,19,9,7,-0.6614557042491415,1,0,0,1,0,0,19,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
1,51,1,9070,1,1,-0.19817587333920963,1,3,1,2,8,-0.32997232377471053,0,0,1,1,0,0,20,0,4,10,12,10,0.48711995832852795,0,5,11,11,11,0.3920222070161301,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,1,2,9238,1,1,-0.8048412577874374,1,37,38,4,7,-0.6062084741700698,1,0,0,1,0,0,19,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,1,1,9085,1,1,-1.4873398152916937,1,1,1,4,4,-1.4003874065567279,1,0,0,1,0,0,20,0,0,6,15,4,0.7348943292019121,0,0,6,17,4,0.5795906619977669,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
1,1,5,9500,1,1,-1.6390061614037505,1,3,4,4,3,-1.2967988501584682,1,0,0,1,0,0,20,0,2,7,9,6,0.5421809296337242,0,0,7,10,5,0.39725667552724586,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,17,2,9853,1,1,0.03690696313447821,1,19,1,9,3,-1.3796696952770762,1,0,0,1,0,0,20,0,0,7,12,6,0.21181510180254534,0,0,7,10,3,0.5316080339792087,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1
1,1,1,9238,1,1,0.7118222033331321,1,37,37,6,7,0.6299482988491625,1,0,0,1,0,0,18,0,0,6,8,6,0.6641016518095169,0,0,6,6,6,0.9154690581276743,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,17,2,9147,1,1,-0.7290080847314089,1,1,38,4,7,-0.8064796832067057,1,0,0,1,0,1,18,0,0,5,9,3,0.48711995832852795,0,0,5,11,3,0.1477470098307431,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,1,1,9085,1,1,-0.12234270028318116,1,19,19,9,9,0.8854667379648711,1,0,0,1,0,0,19,0,0,5,6,5,0.5697114152863227,0,0,5,5,5,0.4932219315643623,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,1,3,9773,1,1,1.9251529722295875,1,1,38,4,7,2.073282184664915,1,0,0,1,0,0,18,0,0,6,6,6,0.4182937441970322,0,0,6,7,6,0.4493521002331089,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,17,2,9500,1,1,-0.8048412577874374,1,37,37,9,9,0.2777472070950798,1,0,0,1,0,0,18,0,0,7,7,6,0.3873219478378591,1,0,7,7,6,0.43884161980999603,1,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,43,1,9500,1,1,-0.19817587333920963,1,38,38,9,5,-1.863082958468955,0,0,0,1,0,0,20,0,0,7,11,6,0.20149116968282121,0,0,7,7,7,0.5316080339792087,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,1
1,17,1,9238,1,1,1.6218202800054737,1,19,37,9,7,0.9269021605241746,1,0,0,1,0,1,20,0,0,6,13,2,-0.1323159688549327,0,0,6,12,4,0.09976438181218489,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,17,1,9147,1,1,-0.9565076038994943,1,19,19,3,3,-0.9376918546445008,0,0,0,1,0,0,20,0,0,5,11,3,-0.06348975472343693,0,0,5,10,3,0.08377017247266537,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1
1,1,2,9085,1,1,0.5601558572210751,1,37,38,9,7,0.6921014326881187,0,0,0,1,0,0,18,0,0,5,12,5,0.516616907242026,2,0,5,6,5,0.22451921466043628,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,1,1,9147,1,1,-0.425675392507295,1,2,19,4,5,-0.35759593881424684,0,0,0,1,0,0,18,0,0,5,5,5,0.40452850137073315,0,0,5,5,5,0.7235385460534415,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,17,1,9254,1,1,0.03690696313447821,1,1,1,4,5,0.2777472070950798,1,0,0,1,0,0,21,0,0,6,12,3,0.0741626735395542,0,0,6,12,2,0.1477470098307431,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,1,2,9147,1,1,-0.9565076038994943,1,19,19,9,7,-0.5785848591305345,1,0,0,1,0,0,19,0,0,5,8,5,0.032866945060656974,0,0,5,9,4,0.1957296378493013,2,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,1,1,171,1,1,0.33265633805298966,1,3,19,2,9,-0.32306642001482694,0,0,0,1,0,0,19,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,1,1,9670,1,1,-0.12234270028318116,1,38,38,9,9,0.06366419053867671,0,0,0,1,0,1,19,0,0,5,5,5,0.4458242298496307,0,0,5,5,5,0.761924648468288,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,1,1,9085,1,1,-0.19817587333920963,1,19,38,4,7,-0.39212545761366674,1,0,0,1,0,0,19,0,0,6,15,6,0.7280117077887626,0,0,6,13,6,0.3780636243198223,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,17,6,9556,1,1,-0.8048412577874374,1,1,1,4,5,-0.6821734155287943,1,0,0,1,0,0,19,0,0,7,12,5,0.3012891801734897,0,0,7,0,0,-1.963488622985818,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,44,1,9085,1,39,2.0768193183416446,1,37,37,9,9,2.280459297461435,1,0,0,1,0,0,20,0,1,6,7,6,0.7280117077887626,0,1,6,17,5,0.680887321148057,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,1,1,9853,1,1,1.015154895557246,1,19,38,9,3,1.2652914447584902,1,0,0,1,0,1,18,0,0,6,8,5,0.4458242298496307,0,0,6,7,5,0.6083802388089019,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,17,3,9238,1,1,-0.12234270028318116,1,1,39,5,3,-0.30234870873517516,1,0,0,1,0,0,18,0,0,6,7,6,0.48711995832852795,0,0,6,6,6,0.6595617086953638,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,17,6,9500,1,1,-0.04650952722715268,1,1,37,8,9,0.0705700942985603,1,0,0,1,0,0,19,0,0,7,7,7,0.5835749812756664,0,0,8,9,8,0.9176016193729439,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,1,3,9500,1,1,0.40848951110901816,1,19,19,5,8,-0.1435129222578428,1,0,0,1,0,1,18,0,0,7,9,7,0.5361586358972188,0,0,8,9,7,0.6741849858057818,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,17,2,9070,1,1,-0.19817587333920963,1,37,37,9,9,-0.22638376737645077,1,0,0,1,0,0,18,0,0,6,6,6,0.3494675300655368,0,0,6,6,6,0.5316080339792087,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,4,9147,1,1,-0.5015085655633235,1,1,19,4,8,-0.4749963027322748,1,0,0,1,0,0,19,0,0,5,7,5,0.3632327728918359,0,0,5,5,5,0.8386968532979812,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,17,6,9500,1,1,1.166821241669303,1,1,19,3,3,0.3260885334142669,1,0,0,1,0,0,19,0,0,7,8,5,0.6935986007230148,0,0,7,7,0,-1.963488622985818,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,43,1,9238,1,1,-0.19817587333920963,1,38,37,9,7,0.4296770898125266,0,0,0,1,0,0,20,0,5,9,15,9,0.21181510180254534,0,2,7,8,7,0.28484023274090925,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,1,9670,1,1,-1.1840071230675797,1,1,38,3,9,-1.2208339087997446,0,0,1,0,0,1,19,0,0,6,7,5,0.28064131593404107,0,0,6,9,4,0.43564277794209233,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,17,1,9670,1,1,-0.9565076038994943,1,19,19,5,5,-0.9653154696840371,1,0,0,1,0,0,20,0,0,5,7,4,0.3219370444129383,0,0,5,5,4,0.2437122658678595,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,1,9773,1,1,1.5459871069494453,1,1,1,141,175,2.1354353185038715,0,0,1,1,0,1,18,0,0,6,6,6,0.8656641360517541,0,0,6,6,6,0.8834806394486356,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,1,2,9500,1,1,-1.1840071230675797,1,19,1,4,7,-1.0274686035229934,0,0,0,1,0,1,20,0,0,7,9,5,0.5259379430986916,0,0,8,9,7,0.5110440505426836,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1
1,18,1,9500,1,1,3.441816433350157,1,19,1,4,8,3.2956271501643797,0,0,0,1,0,0,18,0,0,7,8,7,1.3388443582057863,0,0,8,8,8,1.4120892581197515,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,1,5,9500,1,1,-0.2740090463952381,1,37,37,9,9,0.12581732437763296,1,0,0,1,0,0,19,0,0,7,7,6,0.4182937441970322,0,0,7,7,6,0.467631196621131,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,6,9773,1,1,-1.2598402961236081,1,19,1,4,4,-1.165586678720673,1,0,0,1,0,1,19,0,0,6,8,6,0.4182937441970322,0,0,6,10,5,0.3396775219049759,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,51,1,9147,1,1,-2.549004238076092,1,3,1,3,3,-1.8838006697486067,1,0,1,0,0,0,22,0,0,5,8,0,-2.1971023927998017,0,0,5,7,0,-1.963488622985818,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,1,3,9238,1,1,0.18098999194093274,1,1,12,9,10,-0.4128431688933185,1,0,0,1,0,1,19,0,0,6,7,6,0.14298888767104995,0,0,6,6,6,0.2437122658678595,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,1,3,9500,1,1,0.6359890302771035,1,19,19,9,7,0.3260885334142669,1,0,0,1,0,1,19,0,0,7,10,7,0.6120395369771926,0,0,8,11,8,0.40325450402956564,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,17,5,9853,1,1,-0.04650952722715268,1,37,38,5,6,-0.5440553403311146,1,0,0,1,0,1,19,0,0,6,10,5,0.28064131593404107,0,0,6,9,5,0.10936090741589667,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,1,4,9254,1,1,-0.04650952722715268,1,12,19,9,9,-0.15732472977761094,1,0,0,1,0,0,19,0,0,5,10,0,-2.1971023927998017,0,0,5,10,0,-1.963488622985818,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,17,1,9254,1,1,-1.4873398152916937,1,1,37,9,10,-0.6752675117689096,1,0,0,1,0,0,20,0,0,6,8,5,0.11545840201845144,0,0,6,12,3,0.27570068454689817,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,1,1,9147,1,1,0.10515681888490426,1,3,19,2,10,0.12581732437763296,0,0,0,1,0,0,18,0,0,5,10,5,0.5645494492264606,0,0,5,9,5,0.7555269647324803,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,1,1,9500,1,1,0.25682316499696123,1,1,19,9,9,0.31227672589449973,0,0,0,1,0,1,20,0,0,7,8,6,0.6653798529291024,0,0,8,9,7,0.7578118517809832,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,1,1,171,1,1,0.25682316499696123,1,3,37,2,8,-0.36450184257413043,1,0,0,1,0,0,18,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,1,1,9085,1,1,-0.2740090463952381,1,1,38,4,7,-0.24710147865610252,0,0,0,1,0,0,19,0,0,5,6,5,0.3632327728918359,0,0,5,6,5,0.6083802388089019,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,17,1,9853,1,1,0.40848951110901816,1,38,38,7,6,-0.15732472977761094,1,0,0,1,0,0,18,0,0,6,11,3,0.3494675300655368,0,0,6,10,5,0.11575859115170441,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,1,1,9853,1,1,0.33265633805298966,1,37,37,9,9,0.40205347477299225,1,0,0,1,0,0,18,0,0,6,7,6,0.5559461724600238,0,0,6,8,5,0.3012914194901295,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,43,1,9853,1,1,-1.3356734691796368,1,3,37,2,5,-1.2622693313590483,1,0,0,1,0,0,21,0,0,6,10,3,0.4182937441970322,0,0,6,12,3,-0.04418350224348972,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,1,1,9853,1,1,-0.2740090463952381,1,38,37,6,6,0.7680663740468422,0,0,0,1,0,0,19,0,0,6,8,6,0.28064131593404107,0,0,6,10,4,0.2437122658678595,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,1,1,9147,1,1,-0.12234270028318116,1,38,38,9,9,-0.03301846209969945,0,0,0,1,0,1,18,0,0,5,5,5,-0.008428783418240623,0,0,5,5,5,0.3012914194901295,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,17,2,9238,1,1,0.02932364582887579,1,1,37,7,9,0.029134671739256792,1,0,0,1,0,1,18,0,0,6,8,6,0.3322609765326628,0,0,6,7,6,0.3122588773229427,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,1,3,9238,1,1,-0.577341738619352,1,19,1,9,10,-0.23328967113633534,1,0,0,1,0,0,20,0,0,6,10,4,0.0741626735395542,0,0,6,9,6,0.30768910322593723,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,39,1,8014,0,1,-0.9565076038994943,1,1,19,6,8,-0.34378413129447866,0,0,0,1,0,1,24,0,0,6,11,5,0.0741626735395542,0,0,6,9,5,0.45483582914951554,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,1,1,9670,1,1,-0.3498422194512666,1,19,1,4,1,-0.6062084741700698,0,0,0,1,0,0,19,0,0,6,6,6,0.5215330653942757,0,0,6,9,6,0.5316080339792087,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,1,1,9500,1,1,-0.425675392507295,1,19,37,9,7,-0.21257195985668262,1,0,0,1,0,1,18,0,0,7,9,7,0.4572952655382129,0,0,8,12,7,0.4857579672059201,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,1,2,9500,1,1,0.10515681888490426,1,19,19,9,9,-0.08135978841888752,1,0,0,1,0,0,18,0,0,7,8,7,0.8833008534229495,0,0,8,8,8,0.9836043899140271,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,17,5,9853,1,1,-0.04650952722715268,1,12,12,4,4,-0.2540073824159871,1,0,0,1,0,0,21,0,0,6,13,4,0.17740199473679763,0,0,6,10,3,0.1477470098307431,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,17,2,9670,1,1,-0.6531749116753804,1,1,19,5,4,-0.1780424410572627,0,0,0,1,0,0,19,0,0,5,5,5,0.7348943292019121,0,0,5,5,5,0.761924648468288,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,17,1,9773,1,1,0.03690696313447821,1,19,37,7,7,-0.06754798089911936,0,0,0,1,0,1,19,0,0,6,6,6,0.3838806371312845,0,0,6,7,6,0.5316080339792087,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
3,39,1,9003,1,1,2.8351510489019294,1,1,37,6,6,2.971049673449833,0,0,1,1,0,0,47,0,0,1,1,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,17,3,9238,1,1,-0.577341738619352,1,19,19,7,8,-0.3783136500938986,0,0,0,1,0,0,19,0,0,6,10,5,0.21181510180254534,0,0,6,12,4,0.1477470098307431,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,39,1,9500,1,3,-0.19817587333920963,1,2,2,1,1,0.20868816949623997,0,0,0,1,0,0,29,0,1,8,8,7,0.7466931087673113,0,1,8,8,7,0.7728921063011013,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,43,1,9238,1,1,-0.577341738619352,1,19,19,4,8,-0.6890793192886778,1,0,0,1,0,0,21,0,0,6,13,3,0.28064131593404107,0,0,6,12,2,0.2117238471888208,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,39,1,9085,1,1,-0.19817587333920963,1,37,19,9,7,0.20868816949623997,1,0,0,1,0,0,28,0,0,5,13,4,0.1257823341381759,1,0,5,11,4,0.051781753793626685,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1
1,17,2,9556,1,1,0.03690696313447821,1,37,37,3,10,-1.3106106576782364,0,0,0,1,0,0,20,0,0,7,8,7,0.37503155245723474,0,0,8,8,8,0.6395689470209647,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,17,1,9500,1,1,-0.12234270028318116,1,2,38,4,5,0.36752395597357235,1,0,0,1,0,0,19,0,0,7,7,6,0.21525641250911992,0,0,7,7,6,0.27889952641480187,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,42,1,8014,0,1,1.3184875877813598,1,19,2,4,6,1.451750846275357,0,0,0,1,0,0,26,0,0,6,10,3,0.21181510180254534,0,0,6,8,5,0.3396775219049759,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,17,2,9254,1,1,-0.577341738619352,1,37,37,9,8,-0.30234870873517516,1,0,1,0,0,0,20,0,0,6,8,4,0.22902165533541935,0,0,6,6,6,0.5635964526582474,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
1,1,1,9670,1,1,-0.12234270028318116,1,37,37,9,9,-0.27472509369563886,1,0,0,1,0,1,18,0,0,5,6,3,0.21181510180254534,0,0,5,6,4,0.6275732900163251,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,39,1,9853,1,1,-0.19817587333920963,1,37,19,9,5,-1.6904353644718553,0,0,0,1,0,0,27,0,0,6,9,5,0.5284156868074252,0,0,6,10,5,0.3396775219049759,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,2,9500,1,1,-0.7290080847314089,1,34,34,90,90,-0.9445977584043854,1,0,0,1,0,0,20,0,0,7,8,4,0.2703173838143166,0,0,7,8,4,0.33008099630126414,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,1,5,9853,1,1,0.6359890302771035,1,37,19,9,5,0.41586528229275943,1,0,0,1,0,0,18,0,0,6,8,5,0.3632327728918359,0,0,6,12,5,0.03258870258620347,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,7,1,9500,1,3,0.5601558572210751,1,1,1,9,5,0.8992785454846383,0,0,0,1,0,0,33,0,2,7,8,6,0.7658661255610851,0,3,8,10,6,0.8354980114300774,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,43,1,9853,1,1,0.5601558572210751,1,3,1,3,3,0.09128780557821303,1,0,0,1,0,0,35,0,19,21,21,21,0.40846142789253326,0,13,19,19,19,0.4912016103846333,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,44,1,9991,0,39,0.5601558572210751,1,37,19,9,8,0.8992785454846383,0,0,0,1,0,1,26,0,2,6,7,6,0.4182937441970322,0,2,6,7,6,0.5635964526582474,1,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,39,1,9773,1,19,0.03690696313447821,1,19,19,3,4,-1.5868468080735956,0,0,1,0,0,0,27,0,0,6,6,5,0.28064131593404107,0,0,6,6,0,-1.963488622985818,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
1,18,3,9070,1,1,-0.12234270028318116,1,1,37,5,5,-0.32306642001482694,1,0,0,0,0,0,19,0,0,6,6,6,0.31505442299978875,0,0,6,6,0,-1.963488622985818,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
1,17,2,9254,1,1,0.7876553763891605,1,1,19,4,6,0.5539833574904391,0,0,0,1,0,0,20,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
1,18,2,9147,1,1,-0.04650952722715268,1,3,3,5,7,-0.5440553403311146,1,0,1,0,0,0,20,0,0,5,9,3,-0.1323159688549327,0,0,5,9,3,0.06549107608464326,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,43,1,9238,1,1,0.7876553763891605,1,1,37,5,9,-0.026112558339815857,0,0,1,0,0,0,21,0,5,10,18,8,0.17740199473679763,0,0,6,12,4,-0.04418350224348972,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,17,3,9500,1,1,0.6359890302771035,1,38,1,9,4,0.13962913189740012,1,0,0,1,0,1,18,0,0,7,7,6,0.49744389044825243,0,0,7,7,6,0.5412045595829205,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,39,1,9085,1,1,0.03690696313447821,1,1,19,9,9,2.439295083938767,1,0,0,1,0,0,24,0,0,6,10,2,0.0741626735395542,0,0,6,6,0,-1.963488622985818,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,0
1,17,4,9070,1,1,1.166821241669303,1,1,3,4,1,2.515260025297491,1,0,0,1,0,0,20,0,0,6,7,6,0.17740199473679763,0,0,6,6,6,0.3396775219049759,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,1,1,9254,1,1,-0.577341738619352,1,19,38,9,8,-0.3783136500938986,0,0,0,1,0,1,21,0,0,6,7,6,0.28064131593404107,0,0,6,6,6,0.43564277794209233,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,1,1,8014,0,1,-0.9565076038994943,1,1,37,7,3,-0.28853690121540704,0,0,0,1,0,0,23,0,0,6,13,2,-0.1323159688549327,0,0,5,12,1,-0.04418350224348972,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,39,1,9147,1,1,0.5601558572210751,1,12,3,4,3,-0.620020281689838,1,0,0,1,0,0,24,0,0,5,5,0,-2.1971023927998017,0,0,5,5,0,-1.963488622985818,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,51,1,9853,1,1,0.48432268416504665,1,1,1,4,10,0.4849243198915993,0,0,0,1,0,0,21,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,1,4,9500,1,1,0.7118222033331321,1,38,38,9,8,0.1948763619764728,1,0,0,1,0,0,18,0,0,8,8,7,0.33078612908698807,0,0,8,8,7,0.38628921769443264,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,39,1,9991,0,40,-0.19817587333920963,1,19,1,3,4,1.7279869966707162,1,0,0,1,0,0,27,0,0,5,0,0,-2.1971023927998017,0,0,5,0,0,-1.963488622985818,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,0
1,18,6,9500,1,1,-0.5015085655633235,1,37,37,5,5,-0.28853690121540704,1,0,0,1,0,0,18,0,0,8,8,8,0.4734407482698932,0,0,8,8,8,0.5188926375542907,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,7,1,9119,1,3,1.3184875877813598,1,3,2,2,2,1.5898689214730366,0,0,0,1,0,0,35,0,0,5,0,0,-2.1971023927998017,0,0,5,0,0,-1.963488622985818,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,1,1,9853,1,1,-0.19817587333920963,1,19,19,3,8,0.33299443717415245,0,0,0,1,0,0,18,0,0,7,9,7,0.39862911158803355,0,0,7,8,7,0.8057944797995413,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,39,1,9500,1,1,-0.9565076038994943,1,1,3,175,121,-1.4556346366357995,0,0,0,1,0,0,35,0,0,3,4,3,0.2427868981617188,0,0,3,3,3,0.2117238471888208,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1
1,1,1,9085,1,1,0.40848951110901816,1,1,1,4,7,0.3537121484538032,1,0,0,1,0,0,19,0,0,5,9,4,0.6419789401243932,0,0,5,13,4,0.7875153834115193,2,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,1,4,9238,1,1,-0.425675392507295,1,19,19,4,0,0.029134671739256792,1,0,0,1,0,0,20,0,0,6,8,6,0.10857578060530189,0,0,6,6,6,0.2117238471888208,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,4,9500,1,1,0.5601558572210751,1,19,19,7,7,0.17415865069682004,1,0,0,1,0,0,18,0,0,8,8,7,0.3475993899676812,0,0,8,8,7,0.40191784510619083,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,44,1,9238,1,39,-0.19817587333920963,1,38,38,5,10,-0.019206654579931284,0,0,1,1,0,0,21,0,3,6,6,6,0.31505442299978875,0,2,6,7,6,0.28484023274090925,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,17,2,9238,1,1,-0.3498422194512666,1,19,37,9,8,-0.7236088380880977,0,0,0,1,0,1,18,0,0,6,11,5,0.10365962245305223,0,0,6,11,4,0.1957296378493013,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,1,1,9238,1,1,-0.04650952722715268,1,34,34,0,0,-0.5440553403311146,1,0,0,1,0,0,18,0,0,6,9,4,0.0741626735395542,0,0,6,9,4,0.09976438181218489,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,2,9500,1,1,1.2426544147253313,1,19,38,9,9,-0.03301846209969945,1,0,0,1,0,0,18,0,0,8,8,7,0.4694217889804288,0,0,8,8,7,0.5151568472299884,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,1,4,9773,1,1,1.6976534530615022,1,3,19,1,4,1.5760571139532693,1,0,0,1,0,1,18,0,0,6,6,6,0.6591854936572672,0,0,6,6,6,0.7555269647324803,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,1,1,9085,1,1,-0.9565076038994943,1,19,1,8,7,-0.8202914907264739,1,0,0,1,0,0,19,0,0,6,8,6,0.6641016518095169,0,0,6,9,5,0.6083802388089019,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,39,1,9254,1,19,0.03690696313447821,1,3,19,2,3,-0.1711365372973791,0,0,0,1,0,1,36,0,0,6,7,6,0.6346047028960184,0,0,6,6,5,0.4932219315643623,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,1,2,9500,1,1,-0.12234270028318116,1,38,1,7,4,0.09128780557821303,1,0,0,1,0,1,18,0,0,8,8,7,0.41337758604478253,0,0,8,8,7,0.46306142252412547,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
